# t,v,stimulus
9.450000000000000000e+01 -7.229842357538134934e+01 0.000000000000000000e+00
9.475000000000000000e+01 -7.279822084087821565e+01 0.000000000000000000e+00
9.500000000000000000e+01 -7.145313184287310548e+01 0.000000000000000000e+00
9.525000000000000000e+01 -7.153252384795811736e+01 0.000000000000000000e+00
9.550000000000000000e+01 -7.154432430978710045e+01 0.000000000000000000e+00
9.575000000000000000e+01 -7.117325311948881961e+01 0.000000000000000000e+00
9.600000000000000000e+01 -7.180597347869439773e+01 0.000000000000000000e+00
9.625000000000000000e+01 -7.129932926816647409e+01 0.000000000000000000e+00
9.650000000000000000e+01 -7.124054651020841789e+01 0.000000000000000000e+00
9.675000000000000000e+01 -7.068892379113967195e+01 0.000000000000000000e+00
9.700000000000000000e+01 -7.100926723224522163e+01 0.000000000000000000e+00
9.725000000000000000e+01 -7.116241092469580565e+01 0.000000000000000000e+00
9.750000000000000000e+01 -7.038061669055565517e+01 0.000000000000000000e+00
9.775000000000000000e+01 -7.091238441020024652e+01 0.000000000000000000e+00
9.800000000000000000e+01 -7.083345255754107939e+01 0.000000000000000000e+00
9.825000000000000000e+01 -7.002120188135621959e+01 0.000000000000000000e+00
9.850000000000000000e+01 -7.036235820155036436e+01 0.000000000000000000e+00
9.875000000000000000e+01 -6.902286132498861093e+01 0.000000000000000000e+00
9.900000000000000000e+01 -6.984296268884277481e+01 0.000000000000000000e+00
9.925000000000000000e+01 -7.017388602435609357e+01 0.000000000000000000e+00
9.950000000000000000e+01 -6.922673213381128221e+01 0.000000000000000000e+00
9.975000000000000000e+01 -6.949917620853423728e+01 0.000000000000000000e+00
